name,score,area,comment_num,average_paid,address,tag,type,city,lowest_price,hot_sale,hot_sale_num,image_url,id
1cc（永泰店）,4,永泰,0,12,白云区永康路64号之二,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/2f99ab94b1997faf4a74de0419ab316a220769.jpg,160576919
1cc（岗顶店）,4,岗顶/龙口,0,12,天河区天河路611号摩登百货首层,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/merchantpic/6d6946fb938fb29a2c8a550db13547d4242525.jpg,52831706
1cc（江南坊店）,4,江南大道沿线,0,12,海珠区昌岗东路252号江南坊1层,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/merchantpic/6d6946fb938fb29a2c8a550db13547d4242525.jpg,154863904
一点点（东联店）,3.5,开发区东区,0,0,黄埔区东联路12号（朝阳门诊部旁）,奶茶/果汁,food,,0,,,https://p1.meituan.net/w.h/poiugc/903b892ccd6cbeea3e250a8e1e1bb616487411.jpg,177503464
一点点,4,长隆/南村/万达,0,13,番禺区汉溪大道东393号32号万达3号门,奶茶/果汁,food,广州,0,,,http://qcloud.dpfile.com/pc/lOcNbXbkq-6FnipGkCjyHBm_047iT0dV7tSneVngovM_I2JdcJCbhTkSs4gU5sm9ZSUjBikR5Ecy-DoGYkMhlg.jpg,179299268
1cc（丽影广场店）,4,客村/赤岗,0,12,海珠区新港中路352号之二地下一层52、54铺,奶茶/果汁,food,,0,,,https://img.meituan.net/w.h/msmerchant/e220ae593836afd792e03c187e96259a678898.jpg,179165928
1cc（文明路店）,4,北京路商业区,0,13,越秀区文明路10号宝升商业大厦一楼12号,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/merchantpic/6d6946fb938fb29a2c8a550db13547d4242525.jpg,90098990
1cc（东急新天地店）,3.5,上下九商业区,0,14,荔湾区下九路116号东急新天地1层,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/0486bbee4429d1cffca082e8034bc4e6456302.jpg,112520962
一cc,3,石井,0,0,白云区庆丰广场七街庆丰三路74号,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/9c8131cf255026ac5debdecdfeb80658418065.jpg,178001372
一点点,3.5,金洲商业街,0,0,南沙区金洲商业街金涛东街8号今洲新天地1F005,奶茶/果汁,food,,0,,,http://qcloud.dpfile.com/pc/xDSr0eJTaMAClvrjO-zyWia0eYSrIyowpxz0cYtlW8e6nLcjHKMsl26kpSpfuJ_rZSUjBikR5Ecy-DoGYkMhlg.jpg,193179819
1cc（易发街店）,3.5,市桥,0,13,番禺区市桥镇大北路101103号之二东街广场1号之二铺,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/bc970f851ade1eb2032e6236c35297c2478051.jpg,160824196
1点点（黄埔店）,3.5,大沙地,0,13,黄埔区大沙地东188号,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/00061b4dbfe71b50014ab8817bcc167c422635.jpg,159668753
1点点（珠村店）,3.5,东圃,0,12,天河区中山大道盈江广场10号铺,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/c3338972ff9fe2c40ab79383e7f5a7cc211251.jpg,162019034
一点点（天河城店）,3,天河城/体育西,0,11,天河区天河路208号天河城B1层,奶茶/果汁,food,广州,0,,,http://qcloud.dpfile.com/pc/qNP8l-JdvgQ-ql05bXzdbDurIrGHSEB7nQM8K8bH17mKrO1swo133dLYmNd0Mg6QZSUjBikR5Ecy-DoGYkMhlg.jpg,179395768
一cc,3.5,同德围,0,13,白云区西槎路101号,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/shopmainpic/41c4288acea7e777f5b012850bc04b9719517.jpg,162889336
一点点（新市新街店）,4,新市,0,15,白云区新市新街11号,奶茶/果汁,food,,0,,,https://img.meituan.net/w.h/msmerchant/903a651db74d7a923acb530288fdae5591599.jpg,168859904
1cc（艺苑南路店）,4,客村/赤岗,0,15,海珠区客村艺苑南路13自编24-103,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/merchantpic/6d6946fb938fb29a2c8a550db13547d4242525.jpg,99957279
1cc（流行前线店）,4,中山二三路/东山口,0,14,越秀区中山三路25-27号流行前线A108铺,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/e1ae9f0f6228ba0830f1f99774af01f865987.jpg,164668129
1cc（东山口店）,3.5,中山二三路/东山口,0,11,越秀区农林下路9号117铺,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/d5cf1422c7fffa389aaaf6aaf8411938611875.jpg,160283414
1点点,3.5,东圃,0,12,天河区东圃大马路9-8号,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/merchantpic/6d6946fb938fb29a2c8a550db13547d4242525.jpg,158720340
1cc,3.5,长隆/南村/万达,0,0,番禺区南山大道南村客栈旁,奶茶/果汁,food,,0,,,https://img.meituan.net/mogu/fd6f2130afba2090811758c09f0bf391663676.jpg,192700374
一点点甜不甜（洛溪店）,3.9,洛溪,346,11,番禺区洛浦街道吉祥北道155号首层之二（洛溪地铁a出口肯德基隔壁）,奶茶/果汁,food,广州,8.8,,,https://img.meituan.net/w.h/msmerchant/c8233c291ea89022909000ce5ea0f40a22734.jpg,160445378
一点点,4,棠下,0,12,天河区中山大道棠下路东闸大街98号之3号,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/waimaipoi/79135980d2c38c4fa791af3d02ab94b399897.jpg,160059179
1cc（元岗南路店）,3.5,天河客运站,0,15,天河区元岗南路13-15号自编E座106号（原元岗商贸城）,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/2399c516cff1c32595ff445d9df15159135344.jpg,186379658
一cc,3.5,中心城,0,11,黄埔区锐丰大街2号9栋117房,奶茶/果汁,food,广州,0,,,http://p1.meituan.net/wxfood/2a294aef0d697bf6a794d89b4b5d2c671017463.jpg,182476327
1cc（员村二横店）,3.5,员村,0,13,天河区员村二横路程界珠山街2号地铁C出口斜对面,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/1842f19edd7f24a34a4ac8de737f2088361573.jpg,160726265
一cc（GOGO新天地店）,4,石基,0,14,番禺区大学城中二横路1号GOGO新天地3层,奶茶/果汁,food,,0,,,https://img.meituan.net/w.h/msmerchant/10e868083591ce64e904806fe11ffd04311477.jpg,160705111
一点点,3,罗冲围/金沙洲,0,13,白云区翠林街159号（城西花园底商）,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/54e8a69bd5f3bdefcad9a0b34960cf1d531220.jpg,165550946
一点点,3.5,五羊新城,0,12,越秀区寺右新马路87-99号一层106铺,奶茶/果汁,food,,0,,,http://qcloud.dpfile.com/pc/irC41jYnpsjCq6t5HdfeD0sM6G9zsaFM-dXmwT0cwMbBcq3U9uOdwt7ypyivWjGBZSUjBikR5Ecy-DoGYkMhlg.jpg,192489451
1点点（梅花园店）,4,梅花园/天平架,0,11,天河区广州大道北1112号楼银荔大厦底商旁（精途酒店隔壁）,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/5b12de02c3ff28cb195e2629c54dfb0226425.jpg,165388087
1cc（粤垦路店）,3.5,燕岭,0,15,天河区粤垦路185号铺（近中国邮政）,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/5de3f26777c69c74bb0e852659adae7b218193.jpg,159576304
一点点,3.5,文冲,0,0,黄埔区石化路128号,奶茶/果汁,food,,0,,,http://qcloud.dpfile.com/pc/2VC4jeEfTpPrb-sJn4alTbAUohgj949d8mDPhcYCvEKO8x8r-85TmCUaUdzYujmYZSUjBikR5Ecy-DoGYkMhlg.jpg,192997372
1cc（教育路店）,4,北京路商业区,0,12,越秀区北京街道教育路91号,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/poi/e4cce2f09dde8c360f731cf7eecb8710104448.jpg,65733462
1点点（猎德店）,3.5,兴盛路/猎德,0,13,天河区花城大道88号优托邦二期112B铺,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/waimaipoi/79135980d2c38c4fa791af3d02ab94b399897.jpg,160420529
1cc（江南新地店）,4,江南西,0,12,海珠区江南西路46号B1层江南新地商业街D07铺,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/merchantpic/6d6946fb938fb29a2c8a550db13547d4242525.jpg,79256670
1cc,4,建设六马路,0,12,越秀区建设六马路63号,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/merchantpic/6d6946fb938fb29a2c8a550db13547d4242525.jpg,97160817
1点点,3.5,嘉禾望岗,0,0,白云区彭西大街望岗段226号,奶茶/果汁,food,,0,,,https://img.meituan.net/mogu/ac4fe20f37ca95a93ca16d49b29542fa1008378.jpg,181433655
1点点（小北店）,3.5,东风中路/越秀公园,0,12,越秀区小北路129号首层,奶茶/果汁,food,,0,,,https://img.meituan.net/w.h/msmerchant/c9535421d5db5666eb2d3f5f49040482268066.jpg,179057923
一点点,3.5,科学城/萝岗高德汇,0,0,黄埔区广州绿地中央广场,奶茶/果汁,food,,0,,,https://p0.meituan.net/poiugc/9430a19c700ef209b39d8f3fe8951711821921.jpg,193634998
一点点,3.5,钟村,0,0,番禺区钟灵北路45号,奶茶/果汁,food,广州,0,,,http://qcloud.dpfile.com/pc/rGgi6b4PkG-F2EFK22rulhrgEhGfCb0-LGKSXAlMhCbILKtj2XZRgv-wVRoLTjuMZSUjBikR5Ecy-DoGYkMhlg.jpg,192661502
1cc,4,跑马场,0,13,天河区马场路16号富力盈盛广场A栋118号,奶茶/果汁,food,广州,0,,,https://p1.meituan.net/w.h/poiugc/ea8f9f39b912064b8dcc5a089ef89384286152.jpg,178762738
1cc（时尚天河2店）,5,体育中心,46,12,天河区时尚天河中一街005铺,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/4015364011ccf65032a43a54ffdc1332341847.jpg,114194748
1cc（增城挂绿广场店）,0,挂绿广场/泰富广场,0,0,增城区挂绿路2号增城挂绿广场2层,奶茶/果汁,food,,0,,,http://p0.meituan.net/feop/d91337976e8f9540e31caaff3eeffd3c57619.png,193192866
1cc（康王中路店）,3.5,康王路,0,12,荔湾区康王中路668号（美荔360广场一楼）,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/034eb408602d9e8771e342fa2ce57e4f661938.jpg,177516116
一点点,4,工业大道沿线,0,11,海珠区工业大道北沙园地铁D出口南行60米,奶茶/果汁,food,广州,0,,,http://qcloud.dpfile.com/pc/b3JTQiwfyfpwzC6EuNeMA8GKdmbnJHtbY_C7EQEL2SG1zQ9t-bSF0PFLteaJL5BYZSUjBikR5Ecy-DoGYkMhlg.jpg,182528121
一cc,3.5,嘉禾/人和,0,15,白云区人和大马路鹤龙六路231-233号,奶茶/果汁,food,,0,,,http://qcloud.dpfile.com/pc/Q5OtE5KLCMRFwP008uJu7Z7sQ57xkivcejZK5dlbc4xD6TIKQPjjw7t3eumyN7nPZSUjBikR5Ecy-DoGYkMhlg.jpg,189560706
1cc（花城北店）,4,花城汇/高德置地,0,13,天河区冼村街道花城广场珠江东路30号东花城汇北区A区B1层1000自编之8,奶茶/果汁,food,广州,0,,,http://p1.meituan.net/w.h/waimaipoi/f5e4ca936f8320df719ac139c6e2a2b77068.jpeg,118506004
1cc（花城汇中区店）,4,花城汇/高德置地,0,12,天河区花城大道89号花城汇中区负一层A019铺,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/8acc13570a69d762d2f6bb532f67a0cc117479.jpg,163506534
一点点,3,同德围,0,0,白云区上步大道上步路1号,奶茶/果汁,food,,0,,,http://qcloud.dpfile.com/pc/Y17lOnUZ-g_tO5-2lR9FO0Bm1tGjWn0_o5ZKRqeAQj9l8ZKgHQQJ2HQn0kSQpRe2ZSUjBikR5Ecy-DoGYkMhlg.jpg,179695621
一点点（华师店）,4,岗顶/龙口,0,12,天河区五山路120号实惠多旁,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/c51c5ba61a26e73c9a9e0f65c50364cb89990.jpg,118989057
一点点（车陂店）,3.5,车陂,0,12,天河区车陂213号淼鑫猪肚鸡旁,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/fb8a02570e80857c70db793c523b67bf274336.jpg,159137570
一点点,3.5,市桥,0,0,番禺区市桥街富华西路1号首、二层番禺港禺坊首层2号铺,奶茶/果汁,food,广州,0,,,http://qcloud.dpfile.com/pc/UP5eNpUQRroZxm1sqKI44zCtKcG5CCzyB-U7eTN7caGWCI9gmeM_rQBnBJ80f39mZSUjBikR5Ecy-DoGYkMhlg.jpg,192995931
1cc（赤岗店）,3.5,客村/赤岗,0,12,海珠区赤岗路305号01,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/dc8aa96f48b99506bc63c01c83aa67b9375243.jpg,165034201
一点点（景泰店）,3.5,广园新村,0,13,白云区景泰直街10号（景泰文化广场对面）,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/e8ab56b363744db31a7644684d1b8bda354639.jpg,169032719
1cc（直通车店）,4,体育中心,0,12,天河区天河北体育西路段54号负一楼,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/merchantpic/6d6946fb938fb29a2c8a550db13547d4242525.jpg,50146217
1cc（龟岗大马路店）,3.5,中山二三路/东山口,0,10,越秀区龟岗大马路13号,奶茶/果汁,food,广州,0,,,http://qcloud.dpfile.com/pc/goS7eNH7IUQjJj97t1RQgCJOoKz82Hm1g1PWR6AjBT0pnzsJ9sPnjohShrfa1DCPZSUjBikR5Ecy-DoGYkMhlg.jpg,177777245
一点点（棠石店）,4,天河公园/上社,0,12,天河区棠石路新景市场12号铺（菜市场门口）,奶茶/果汁,food,广州,0,,,http://p0.meituan.net/w.h/merchantpic/6d6946fb938fb29a2c8a550db13547d4242525.jpg,94481104
1cc（江南西路店）,3.5,江南西,0,14,海珠区江南西路100-1号,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/28d7660ef65bbc6f1c34964ccf0b376d356161.jpg,159783156
1cc（光孝店）,3.5,中山六路,0,12,越秀区光孝路15号（地铁西门口C出口）,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/c3e7353e30465c87c2d18b3214ba8528369014.jpg,159364744
1点点,3,大沙地,0,0,黄埔区丰乐南路黄埔东路298号,奶茶/果汁,food,,0,,,http://qcloud.dpfile.com/pc/MqzmRthV54ZpjAqhxPmGJFrN2a9t5lmzpH8KiGVn8Xx255s62df3gbRaguDlRD5BZSUjBikR5Ecy-DoGYkMhlg.jpg,190756610
一点点,0,均禾,0,0,白云区龙归金铂广场,奶茶/果汁,food,,0,,,https://img.meituan.net/poiugc/eab6e19cdf561f9d1c750c5ff2eefd48432491.jpg,193888412
1点点,3.5,琶洲,0,0,海珠区新港东路黄埔村村口6号自编之一,奶茶/果汁,food,广州,0,,,http://qcloud.dpfile.com/pc/58mbUc-u-z0lxLI1LhER6MLqxzRssYtPe4wR8paGXA3fGNN-XeX9S8bSzWIeuyxZZSUjBikR5Ecy-DoGYkMhlg.jpg,184521171
一点点（车陂店）,3.5,车陂,0,12,天河区车陂213号淼鑫猪肚鸡旁,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/fb8a02570e80857c70db793c523b67bf274336.jpg,159137570
1cc（光孝店）,3.5,中山六路,0,12,越秀区光孝路15号（地铁西门口C出口）,奶茶/果汁,food,广州,0,,,https://img.meituan.net/w.h/msmerchant/c3e7353e30465c87c2d18b3214ba8528369014.jpg,159364744
一点点,3.5,市桥,0,0,番禺区市桥街富华西路1号首、二层番禺港禺坊首层2号铺,奶茶/果汁,food,广州,0,,,http://qcloud.dpfile.com/pc/UP5eNpUQRroZxm1sqKI44zCtKcG5CCzyB-U7eTN7caGWCI9gmeM_rQBnBJ80f39mZSUjBikR5Ecy-DoGYkMhlg.jpg,192995931
